2020 Ballot Measure Number 2 Implementation: numbers sum: 804, cell: 803.600000
Surface Transportation Program: numbers sum: 826642, cell: 454.850000
Surface Transportation Program: numbers sum: 827097, cell: 454.850000
Surface Transportation Program: numbers sum: 827552, cell: 454.850000
Surface Transportation Program: numbers sum: 828007, cell: 454.850000
Surface Transportation Program: numbers sum: 828407, cell: 400.000000
Surface Transportation Program: numbers sum: 828807, cell: 400.000000
Surface Transportation Program: numbers sum: 829131, cell: 324.000000
Surface Transportation Program: numbers sum: 829449, cell: 318.395000
Surface Transportation Program: numbers sum: 829767, cell: 318.395000
Surface Transportation Program: numbers sum: 830008, cell: 241.070000
Surface Transportation Program: numbers sum: 830235, cell: 227.425000
Surface Transportation Program: numbers sum: 830462, cell: 227.425000
Surface Transportation Program: numbers sum: 830687, cell: 225.000000
Surface Transportation Program: numbers sum: 830907, cell: 220.000000
Surface Transportation Program: numbers sum: 831123, cell: 215.860000
Surface Transportation Program: numbers sum: 831305, cell: 181.940000
Surface Transportation Program: numbers sum: 831487, cell: 181.940000
Surface Transportation Program: numbers sum: 831642, cell: 154.649000
Surface Transportation Program: numbers sum: 831778, cell: 136.455000
Surface Transportation Program: numbers sum: 831914, cell: 136.455000
Surface Transportation Program: numbers sum: 832050, cell: 136.455000
Surface Transportation Program: numbers sum: 832164, cell: 113.713000
Surface Transportation Program: numbers sum: 832264, cell: 100.000000
Surface Transportation Program: numbers sum: 832364, cell: 100.000000
Surface Transportation Program: numbers sum: 832455, cell: 90.972000
Surface Transportation Program: numbers sum: 832546, cell: 90.970000
Surface Transportation Program: numbers sum: 832623, cell: 77.325000
Surface Transportation Program: numbers sum: 832696, cell: 72.776000
Surface Transportation Program: numbers sum: 832764, cell: 68.228000
Surface Transportation Program: numbers sum: 832832, cell: 68.228000
Surface Transportation Program: numbers sum: 832882, cell: 50.000000
Surface Transportation Program: numbers sum: 832905, cell: 22.743000
Surface Transportation Program: numbers sum: 832928, cell: 22.743000
Surface Transportation Program: numbers sum: 832951, cell: 22.742000
Surface Transportation Program: numbers sum: 832971, cell: 20.317000
Surface Transportation Program: numbers sum: 862971, cell: 30000.000000
Weigh Station Scale Repairs: numbers sum: 1000, cell: 1000.000000
511 Phone and Web Enhancements (HD 1-40): numbers sum: 68, cell: 68.228000
511 Phone and Web Maintenance & Operations (HD 1-40): numbers sum: 785, cell: 785.071000
AASHTO Technical Programs Support (HD 1-40): numbers sum: 220, cell: 220.000000
AASHTOware Implementation (HD 1-40): numbers sum: 1128, cell: 1128.028000
ADA Implementation and Compliance Monitoring (HD 1-40): numbers sum: 77, cell: 77.325000
Air Quality Mobile Source Modeling (HD 1-40): numbers sum: 182, cell: 181.940000
Air Quality Public Education (HD 1-40): numbers sum: 182, cell: 181.940000
Airport Facility Roof Replacement 2022 (HD 1-40): numbers sum: 1000, cell: 1000.000000
Airport Way (West) Improvements: numbers sum: 10916, cell: 10916.400000
Airport Way / South Cushman Intersection Reconstruction: numbers sum: 1092, cell: 1091.640000
Akakeek, Ptarmigan, and DeLapp Streets - (HD 38): numbers sum: 478, cell: 477.593000
Alaska CARE - Crash Data Analysis & Reporting System (HD 1-40): numbers sum: 68, cell: 68.228000
Alaska Highway Mile Point 12-29 (Milepost 1235-1251) Rehabilitation: numbers sum: 25472, cell: 25471.600000
Alaska Highway Passing Lanes Mile Point 0-198 (Milepost 1221-1422) (Canadian Border to Delta Jct): numbers sum: 5456, cell: 5455.800000
Alaska International Airport System Acceleration Projects (HD 1-40): numbers sum: 5000, cell: 5000.000000
Alaska International Airport System Reimbursable Authority (HD 1-40): numbers sum: 5000, cell: 5000.000000
Alaska International Airport System Reimbursable Projects: numbers sum: 5000, cell: 5000.000000
Alaska International Airport System Reimbursable Projects: numbers sum: 10000, cell: 5000.000000
AMATS CMAQ Allocation for Qualifying Air Quality Projects (HD 12-28): numbers sum: 2144, cell: 2143.768000
AMATS CTP Program Allocation (HD 12-28): numbers sum: 28153, cell: 28153.418000
AMATS TA Allocation (HD 12-28): numbers sum: 837, cell: 836.594000
ANC B Gate 4 & Gates 6-9 Rehabilitation (HD 1-40): numbers sum: 2194, cell: 2194.000000
ANC Conc C Cooling Upgrades (HD 1-40): numbers sum: 8909, cell: 8909.395000
ANC RW 7R/25L Lighting (HD 1-40): numbers sum: 2018, cell: 2018.480000
ANC Taxilane U, P & Taxiway R Surface Seal (HD 1-40): numbers sum: 667, cell: 666.976000
ANC Taxilanes E1, E3, and E&G Intersection & TW R South Spot Rehab Ph 2 (HD 1-40): numbers sum: 12208, cell: 12207.679000
ANC Taxiway Zulu West Phase I (HD 1-40): numbers sum: 26802, cell: 26801.904000
ANC Terminal Road Improvements (HD 1-40): numbers sum: 10092, cell: 10092.400000
ANC Water Main Improvements (HD 1-40): numbers sum: 5000, cell: 5000.000000
Annual Planning Work Program (HD 1-40): numbers sum: 7004, cell: 7003.961000
Aurora Drive-Noyes Slough Bridge Replacement: numbers sum: 273, cell: 272.910000
Aviation Systems Plan Update (HD 1-40): numbers sum: 2000, cell: 2000.000000
Bethel Chief Eddie Hoffman Highway Reconstruction (HD 38): numbers sum: 932, cell: 932.443000
Bethel Tundra Ridge Road (HD 38): numbers sum: 6905, cell: 6904.623000
Brevig Mission Lighting & Resurfacing (HD 39): numbers sum: 6400, cell: 6400.000000
Bridge and Tunnel Inventory, Inspection, Monitoring, Preservation, Rehab and Replacement Program (HD 1-40): numbers sum: 6998, cell: 6997.900000
Bridge Management System (HD 1-40): numbers sum: 455, cell: 454.850000
Bridge Scour Monitoring and Retrofit Program (HD 1-40): numbers sum: 864, cell: 864.216000
Brotherhood Bridge / Kax Trail Improvements (HD 34): numbers sum: 1974, cell: 1974.049000
Central Region ADA Compliance Project (HD 1-40): numbers sum: 1819, cell: 1819.400000
Central Region Drainage Improvements and Erosion (HD 1-40): numbers sum: 2365, cell: 2365.220000
Central Region ITS Repair and Upgrade Project (HD 1-40): numbers sum: 682, cell: 682.275000
Civil Rights Program (HD 1-40): numbers sum: 225, cell: 225.000000
Committed Measures for the Fairbanks SIP (HD 1-5): numbers sum: 1728, cell: 1728.430000
Connected - Autonomous Vehicle Planning (HD 1-40): numbers sum: 23, cell: 22.743000
Contingency (HD 1-40): numbers sum: 40200, cell: 40200.000000
Cooperative Reimbursable Projects: numbers sum: 5000, cell: 5000.000000
Cooperative Reimbursable Projects: numbers sum: 15000, cell: 10000.000000
Cultural Resources Liaison (HD 1-40): numbers sum: 155, cell: 154.649000
Culvert Repair or Replace Project (HD 1-40): numbers sum: 910, cell: 909.700000
Dalton Hwy Mile Point 109-145 (Milepost 109-144) Reconstruction (Old Man Camp to Jim River Bridge #3): numbers sum:  9, cell: 9.097000
Denali Commission Infrastructure: numbers sum: 15000, cell: 15000.000000
Design Construct Lease Purchase Ferryboats and Terminals (HD 1-40): numbers sum: 640, cell: 640.000000
Elliott Highway Milepost 51-63 Rehabilitation: numbers sum: 91, cell: 90.970000
eWORX Federal Aid System Regulatory Implementation (HD 1-40): numbers sum: 136, cell: 136.455000
Fairbanks Air Quality Planning Project (HD 1-5): numbers sum: 73, cell: 72.776000
FAST CMAQ Allocation (HD 1-5): numbers sum: 728, cell: 727.760000
FAST CTP Program Allocation (HD 1-5): numbers sum: 7716, cell: 7716.256000
Federal Emergency Projects: numbers sum: 10000, cell: 10000.000000
Federal Transit Administration Grants: numbers sum: 35260, cell: 35260.012000
Federal-Aid Aviation State Match: numbers sum: 5200, cell: 5200.000000
Federal-Aid Highway State Match: numbers sum: 63221, cell: 63221.000000
Federal-Aid Highway State Match: numbers sum: 71200, cell: 7979.000000
Ferry Refurbishment (HD 1-40): numbers sum: 13500, cell: 13500.000000
FIA: Advanced Project Design and Planning (HD 1-40): numbers sum: 32, cell: 31.669000
FIA: Annual Improvements (HD 1-40): numbers sum: 348, cell: 348.362000
FIA: Environmental (HD 1-40): numbers sum: 219, cell: 218.545000
FIA: Equipment (HD 1-40): numbers sum: 1219, cell: 1218.750000
FIA: Facility Improvements, Renovations, & Upgrades (HD 1-40): numbers sum: 127, cell: 126.677000
FIA: General Aviation Apron Rehabilitation (HD 1-40): numbers sum: 14063, cell: 14062.500000
FIA: Information Technology Improvements (HD 1-40): numbers sum: 109, cell: 109.273000
Fleet Condition Survey Update (HD 1-40): numbers sum: 400, cell: 400.000000
Geographic Information System Development (HD 1-40): numbers sum: 227, cell: 227.425000
Glenn Highway Mile Point 45-49 (Milepost 53-56) Reconstruction Moose Creek Canyon (HD 9): numbers sum: 273, cell: 272.910000
Glenn Highway Mile Point 59 - 85 (Milepost 66.5 to 92) Rehabilitation (HD 9): numbers sum: 1819, cell: 1819.400000
Glenn Highway: Parks Highway to South Inner Springer Loop (Cienna Avenue) (HD 10): numbers sum: 43939, cell: 43938.510000
Gold Creek Bridge and Tatalina Bridge Replacement: numbers sum: 4321, cell: 4321.075000
Haines Highway Reconstruction, MP 3.5-25.3: numbers sum: 32385, cell: 32385.320000
Hemmer Road Upgrade and Extension (HD 7-12): numbers sum: 289, cell: 288.659000
Hermon Road Upgrade and Extension (HD 7-12): numbers sum: 1985, cell: 1984.522000
Highway Fuel Tax Evasion (HD 1-40): numbers sum: 100, cell: 100.000000
Highway Performance Monitoring System (HPMS) Reporting (HD 1-40): numbers sum: 136, cell: 136.455000
Highway Safety Grants Program: numbers sum: 8000, cell: 8000.000000
Highway Safety Grants Program: numbers sum: 8034, cell: 33.858000
Highway Safety Improvement Program (HSIP) (HD 1-40): numbers sum: 56080, cell: 56080.000000
Highway Safety Improvement Program/Safety Management (HD 1-40): numbers sum: 324, cell: 324.000000
Highway Safety Improvement Program/Safety Management (HD 33-36): numbers sum: 20, cell: 20.317000
Highway Safety Improvement Program/Safety Management (HD 7-31): numbers sum: 608, cell: 607.500000
Homer Airport Rehab - - Stage 1 (HD 31): numbers sum: 21600, cell: 21600.000000
Hoonah Harbor Way Pedestrian Improvements and Pitt Island Cemetery Walkway (HD 35): numbers sum: 4285, cell: 4284.687000
Inter-Island Ferry Authority (IFA) Vessel Refurbishments (HD 1-40): numbers sum: 216, cell: 215.860000
IWAYS Architecture Update (HD 1-40): numbers sum: 23, cell: 22.742000
Joint Repairs R3 and R4 (Deferred from 2021) (HD 1-40): numbers sum: 700, cell: 700.000000
Kenai Bridge Access Road Pedestrian Pathway (HD 29): numbers sum: 2499, cell: 2499.275000
Kenai River Flats Facility Improvements (HD 30): numbers sum: 2552, cell: 2551.606000
Kenai Spur Road Rehabilitation Stage 2: numbers sum: 28201, cell: 28200.700000
Ketchikan - S Tongass Hwy Improvements Saxman to Surf St: numbers sum: 12008, cell: 12008.040000
Ketchikan - S. Tongass Hwy - Replace Hoadley Creek Bridge (HD 36): numbers sum: 2729, cell: 2729.100000
Ketchikan - S. Tongass Hwy - Water Street Viaduct Improvements (HD 36): numbers sum: 10462, cell: 10461.550000
Ketchikan - S. Tongass Hwy Improvements Deermount to Saxman: numbers sum: 27291, cell: 27291.000000
Ketchikan - Sayles/Gorge St. Viaduct (#1841) Improvement: numbers sum: 2365, cell: 2365.220000
Ketchikan - So. Tongass Highway - Tongass Ave Improvements: numbers sum: 5458, cell: 5458.200000
King Salmon Airport Fencing and Gate Security Improvements (HD 37): numbers sum: 20600, cell: 20600.000000
Kipnuk Airport Surfacing and Lighting Replacement (HD 38): numbers sum: 5000, cell: 5000.000000
Knik Goose Bay Road Reconstruction Centaur Avenue to Vine Road Stage 1 (HD 8): numbers sum: 53672, cell: 53672.300000
Kodiak - Chiniak Hwy Rehabilitate Stage 1 (HD 32): numbers sum: 14555, cell: 14555.200000
Kodiak - Chiniak Hwy Rehabilitate: Mile Point 5 to 21 (Milepost 15 to 31) (HD 32): numbers sum: 4367, cell: 4366.560000
Kodiak - Otmeloi Way Reconstruction (HD 32): numbers sum: 588, cell: 587.760000
Kongiganak Airport Rehabilitation & SREB Construction (HD 38): numbers sum: 25800, cell: 25800.000000
Lake Hood Access Road Improvements (HD 1-40): numbers sum: 1755, cell: 1755.200000
Mekoryuk Airport & Access Rd Rehab (HD 38): numbers sum: 17100, cell: 17100.000000
Mekoryuk SRE Building Replacement (HD 38): numbers sum: 6100, cell: 6100.000000
Napakiak Airport Reconnaissance Study (HD 38): numbers sum: 703, cell: 703.000000
Napakiak Multi-Modal Study (HD 1-40): numbers sum: 455, cell: 454.850000
National Highway Institute Training (HD 1-40): numbers sum: 318, cell: 318.395000
Nome Center Creek Road Rehabilitation: numbers sum: 155, cell: 154.649000
Nome Seppala Drive Rehabilitation: numbers sum: 10916, cell: 10916.400000
North Terminal Northside Aprons & Taxilane (HD 1-40): numbers sum: 14305, cell: 14304.880000
Northern Electrical Equipment Buildings (Tok & Eagle) (HD 6): numbers sum: 1012, cell: 1012.000000
Northern Region ADA Reconnaissance and Improvements (HD 1-40): numbers sum: 2001, cell: 2001.340000
Northern Region ITS (HD 1-40): numbers sum: 227, cell: 227.425000
Northern Region Signal Interconnect (HD 1-40): numbers sum: 4549, cell: 4548.500000
OHA AHRS/IBS Development (HD 1-40): numbers sum: 241, cell: 241.070000
Old Steese Highway Reconstruction (HD 1-5): numbers sum: 910, cell: 909.700000
Other Federal Program Match: numbers sum: 1300, cell: 1300.000000
Parking Garage Repairs (HD 1-40): numbers sum: 8000, cell: 8000.000000
Parks Highway Mile Point 195-196 (Milepost 231) Enhancements: numbers sum: 11826, cell: 11826.100000
Pavement and Bridge Preservation (HD 33-36): numbers sum: 13191, cell: 13190.650000
Pavement and Bridge Preservation (HD 37): numbers sum: 51853, cell: 51852.900000
Pavement and Bridge Preservation (HD 7-31): numbers sum: 50943, cell: 50943.200000
Portage Station Improvements (HD 1-40): numbers sum: 730, cell: 730.000000
Pre-Grant Project Development (HD 1-40): numbers sum: 40200, cell: 40200.000000
Prince William Sound Area Transportation Plan Update (HD 1-40): numbers sum: 400, cell: 400.000000
Project Acceleration (HD 1-40): numbers sum: 40200, cell: 40200.000000
Quick Turnaround Facility Renewal (HD 1-40): numbers sum: 1500, cell: 1500.000000
Reconfigure NT CBP Operation (HD 1-40): numbers sum: 1000, cell: 1000.000000
Recreational Trails Program (HD 1-40): numbers sum: 2261, cell: 2261.379000
Redoubt Avenue and Smith Way Rehabilitation (HD 30): numbers sum: 679, cell: 678.636000
Richardson Highway Mile Point 360-361 (Milepost 359) Railroad Grade Separated Facility: numbers sum: 3639, cell: 3638.800000
Richardson Highway MP 233 Bear Creek Bridge #0593 Replacement (HD 6): numbers sum: 398, cell: 398.449000
