REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
5	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Capital Outlay	Expenditure	0			407.00	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Grants, Benefits	Expenditure	0			112343.10	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1002 Federal Receipts	Revenue	1002	Federal Funds		117262.90	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		2235.20	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		755.80	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	150.40	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0										
1061	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	63.40	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		275.60	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		2679.40	0	0	0	0	0	0	0	0	0										
1269	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	1269 CSLFRF (Fed) Flexible ARP Funding	Revenue	1269	Federal Funds		20000.00	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Permanent Full-Time	Position Count	0			23.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Personal Services	Expenditure	0			5692.30	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Travel	Expenditure	0			197.70	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Contractual Services	Expenditure	0			12496.70	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Commodities	Expenditure	0			1197.80	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Grants, Benefits	Expenditure	0			6155.20	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1002 Federal Receipts	Revenue	1002	Federal Funds		10025.60	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		2571.90	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2320.50	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0										
1061	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	39.00	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		45.00	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		310.10	0	0	0	0	0	0	0	0	0										
1168	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1168 Tobacco Use Education and Cessation Fund	Revenue	1168	Designated General Funds		8102.80	0	0	0	0	0	0	0	0	0										
1254	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	1254 Marijuana Education and Treatment Fund	Revenue	1254	Designated General Funds		2324.80	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Permanent Full-Time	Position Count	0			44.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	502	9	Public Health	2818	6	Chronic Disease Prev/Hlth Promo	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Personal Services	Expenditure	0			8517.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Travel	Expenditure	0			189.90	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Contractual Services	Expenditure	0			4511.60	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Commodities	Expenditure	0			1411.70	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Capital Outlay	Expenditure	0			29.90	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Grants, Benefits	Expenditure	0			59233.00	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	1002 Federal Receipts	Revenue	1002	Federal Funds		68559.10	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		2107.20	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		252.60	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	293.20	0	0	0	0	0	0	0	0	0										
1061	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	87.90	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		2594.00	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Permanent Full-Time	Position Count	0			60.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	502	9	Public Health	296	7	Epidemiology	Non-Permanent	Position Count	0			6.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Personal Services	Expenditure	0			3403.70	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Travel	Expenditure	0			34.40	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Contractual Services	Expenditure	0			2336.10	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Commodities	Expenditure	0			181.50	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Capital Outlay	Expenditure	0			10.00	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	1002 Federal Receipts	Revenue	1002	Federal Funds		1766.60	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		261.00	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		25.60	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		3525.50	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	344.70	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		42.30	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	961	8	Bureau of Vital Statistics	Permanent Full-Time	Position Count	0			33.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Grants, Benefits	Expenditure	0			3133.70	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	1002 Federal Receipts	Revenue	1002	Federal Funds		501.30	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	2309	9	Emergency Medical Svcs Grants	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		2632.40	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Personal Services	Expenditure	0			2490.70	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Travel	Expenditure	0			19.10	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Contractual Services	Expenditure	0			941.50	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Commodities	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	1002 Federal Receipts	Revenue	1002	Federal Funds		68.60	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		3387.70	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		20.00	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	75.00	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	293	10	State Medical Examiner	Permanent Full-Time	Position Count	0			19.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Personal Services	Expenditure	0			4703.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Travel	Expenditure	0			106.40	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Contractual Services	Expenditure	0			2629.90	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Commodities	Expenditure	0			1510.20	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Capital Outlay	Expenditure	0			125.00	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	1002 Federal Receipts	Revenue	1002	Federal Funds		3029.30	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		4458.20	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		812.70	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	415.60	0	0	0	0	0	0	0	0	0										
1061	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	359.60	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	2252	11	Public Health Laboratories	Permanent Full-Time	Position Count	0			39.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Contractual Services	Expenditure	0			425.00	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Grants, Benefits	Expenditure	0			26591.50	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	1002 Federal Receipts	Revenue	1002	Federal Funds		14540.40	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		10029.00	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		615.00	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	651.50	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		880.60	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3201	0	SDS Community Based Grants	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		300.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Grants, Benefits	Expenditure	0			9283.60	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	1002 Federal Receipts	Revenue	1002	Federal Funds		1859.10	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	3118	1	Early Intervention Learning Prgm	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		7424.50	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Personal Services	Expenditure	0			20108.50	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Travel	Expenditure	0			391.20	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Contractual Services	Expenditure	0			4436.70	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Commodities	Expenditure	0			186.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Capital Outlay	Expenditure	0			332.50	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	1002 Federal Receipts	Revenue	1002	Federal Funds		12686.80	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		9992.00	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	897.80	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		1547.90	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		330.40	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Permanent Full-Time	Position Count	0			163.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2663	2	Senior/Disabilities Svcs Admin	Non-Permanent	Position Count	0			8.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Grants, Benefits	Expenditure	0			6976.50	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		6236.20	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2875	3	Genl Relief/Temp Assisted Living	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		740.30	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2674	7	Commission on Aging	Personal Services	Expenditure	0			318.00	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2674	7	Commission on Aging	Travel	Expenditure	0			26.70	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2674	7	Commission on Aging	Contractual Services	Expenditure	0			22.10	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2674	7	Commission on Aging	Commodities	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	487	10	Senior and Disabilities Svcs	2674	7	Commission on Aging	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
