REPORT_SORT, DEPT_NUM, DEPT_SORT, DEPT_NAME, RDU_NUM, RDU_SORT, RDU_NAME, COMP_NUM, COMP_SORT, COMP_NAME, REPORT_LINE, LINE_TYPE, FUND_CODE, FUND_GROUP, DUPLICATED_INDICATOR, SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1002 Fed Rcpts","AP*",,,,"187700.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1003 G/F Match","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1004 Gen Fund","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1005 GF/Prgm","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1012 Rail Enrgy","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1018 EVOSS","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1024 Fish/Game","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1026 Hwy Capitl","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1027 Int Airprt","AP*",,,,"24000.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"","1029 P/E Retire","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1002 Fed Rcpts","AL",,,,"47700.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1003 G/F Match","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1027 Int Airprt","AL",,,,"24000.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Alaska International Airport System","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1002 Fed Rcpts","AL",,,,"140000.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1003 G/F Match","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Airport Improvement Program",,,"Rural Airport Improvement Program","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Alaska Marine Highway System Vessel Overhaul, Annual Certification and Shoreside Facilities Rehabilitation",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1004 Gen Fund","AP",,,,"1700.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Decommissioning and Remediation of Class V Injection Wells",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1002 Fed Rcpts","AP",,,,"5275.2",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1005 GF/Prgm","AP",,,,"1500.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal-Aid Highway Project Match Credits",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1002 Fed Rcpts","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1003 G/F Match","AP*",,,,"64295.1",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1004 Gen Fund","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1005 GF/Prgm","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1012 Rail Enrgy","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1018 EVOSS","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1024 Fish/Game","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1026 Hwy Capitl","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1027 Int Airprt","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"","1029 P/E Retire","AP*",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1002 Fed Rcpts","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1003 G/F Match","AL",,,,"54141.7",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Federal-Aid Highway State Match","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1002 Fed Rcpts","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1003 G/F Match","AL",,,,"1300.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Federal Program Match",,,"Other Federal Program Match","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"MH Coordinated Transportation and Vehicles",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1026 Hwy Capitl","AP",,,,"15000.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"State Equipment Fleet Replacement",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1002 Fed Rcpts","AP*",,,,"33000.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1003 G/F Match","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1004 Gen Fund","AP*",,,,"37.7",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1005 GF/Prgm","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1012 Rail Enrgy","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1018 EVOSS","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1024 Fish/Game","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1026 Hwy Capitl","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1027 Int Airprt","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"","1029 P/E Retire","AP*",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1002 Fed Rcpts","AL",,,,"5000.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1003 G/F Match","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Cooperative Reimbursable Projects","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1002 Fed Rcpts","AL",,,,"10000.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1003 G/F Match","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Emergency Projects","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1002 Fed Rcpts","AL",,,,"10000.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1003 G/F Match","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1004 Gen Fund","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Federal Transit Administration Grants","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1002 Fed Rcpts","AL",,,,"8000.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1003 G/F Match","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1004 Gen Fund","AL",,,,"37.7",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1005 GF/Prgm","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1012 Rail Enrgy","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1018 EVOSS","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1024 Fish/Game","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1026 Hwy Capitl","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1027 Int Airprt","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Statewide Federal Programs",,,"Highway Safety Grants Program","1029 P/E Retire","AL",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1002 Fed Rcpts","AP",,,,"650000.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Surface Transportation Program",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1004 Gen Fund","AP",,,,"5500.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Transportation",,,"Municipal Harbor Facility Grant Fund Projects",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1002 Fed Rcpts","AP",,,,"16500.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1004 Gen Fund","AP",,,,"2500.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
